ts,door_state,sphone_signal,label,type
-0.7483823976067343,0,0,0,3
-0.7483823976067343,1,1,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,1,1,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,1,1,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,1,1,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,1,1,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,1,1,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,1,1,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,0,0,0,3
-0.7483823976067343,1,1,0,3
-0.7483823976067343,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,1,1,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,1,1,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,1,1,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,1,1,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,1,1,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483814869299552,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,1,1,0,3
-0.7483805762531761,1,1,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483805762531761,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,1,1,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,1,1,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,1,1,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,1,1,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,1,1,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,1,1,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,1,1,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,1,1,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,1,1,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,1,1,0,3
-0.7483796655763969,0,0,0,3
-0.7483796655763969,0,0,0,3
-0.7483787548996178,0,0,0,3
-0.7483787548996178,1,1,0,3
-0.7483787548996178,1,1,0,3
-0.7483787548996178,0,0,0,3
-0.7483787548996178,0,0,0,3
-0.7483787548996178,0,0,0,3
-0.7483787548996178,0,0,0,3
-0.7483787548996178,0,0,0,3
-0.7483787548996178,1,1,0,3
-0.7483787548996178,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,1,1,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,1,1,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,1,1,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,1,1,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,1,1,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,1,1,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,1,1,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,1,1,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,1,1,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483778442228387,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,1,1,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,1,1,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,1,1,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,1,1,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,1,1,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,1,1,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483769335460596,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,1,1,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,1,1,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,1,1,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,1,1,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,1,1,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,1,1,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,1,1,0,3
-0.7483760228692805,0,0,0,3
-0.7483760228692805,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,1,1,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,1,1,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,1,1,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,1,1,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,0,0,0,3
-0.7483751121925014,1,1,0,3
-0.7483751121925014,1,1,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,1,1,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,1,1,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,1,1,0,3
-0.7483742015157223,1,1,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483742015157223,0,0,0,3
-0.7483942364048628,0,0,0,3
-0.7483942364048628,0,0,0,3
-0.7483942364048628,0,0,0,3
-0.7483942364048628,0,0,0,3
-0.7483942364048628,0,0,0,3
-0.7483942364048628,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,1,1,0,3
-0.7483933257280837,1,1,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,1,1,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,1,1,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,1,1,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,1,1,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,1,1,0,3
-0.7483933257280837,1,1,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,1,1,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,1,1,0,3
-0.7483933257280837,1,1,0,3
-0.7483933257280837,0,0,0,3
-0.7483933257280837,0,0,0,3
-0.7483924150513045,0,0,0,3
-0.7483924150513045,0,0,0,3
-0.7483924150513045,0,0,0,3
-0.7483924150513045,0,0,0,3
-0.7483924150513045,0,0,0,3
-0.7483924150513045,0,0,0,3
-0.7483924150513045,0,0,0,3
-0.7483924150513045,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,1,1,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,1,1,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,1,1,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,1,1,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,0,0,0,3
-0.7483915043745254,1,1,0,3
-0.7483915043745254,1,1,0,3
-0.7483915043745254,0,0,0,3
